序号,谚语,原谚,拼音,注释,释义,附记,市县,大类,小类,页码,录入者,录入时间,校对者,校对时间
0809,儿童身上三笼火，老人身上三桶水。,,,,,,福州市,生活类,卫生保健,107,肥羊在心里,2021-08-18,,
0810,郎中自病不能医。,,,,,,鼓楼区,生活类,卫生保健,107,肥羊在心里,2021-08-18,,
0811,鱼弟肉妹。,,,,闽人俗传，妇女怀孕，喜食鱼类者生男，喜吃肉类者生女，有什么科学依据，待查。,,鼓楼区,生活类,卫生保健,107,肥羊在心里,2021-08-18,,
0812,千金难买心头愿。,,,,,,福州市,生活类,幸福观,107,肥羊在心里,2021-08-18,,
0813,一喜压千灾。,,,,,,福州市,生活类,幸福观,107,肥羊在心里,2021-08-18,,
0814,"宁作城里{狗,犬}，不作乡下{人,侬}。",,,,旧社会中国广大农村充斥着奴役、压迫与愚昧，绝大部份农民挣扎在死亡线上，生活过得不如狗。所以当时有这条流行时谚。如今广大农村，一片片欣欣向荣，农民生活大幅度提高，赶走饥荒，迎来拖拉机、三用机、电视机、洗衣机……等等。,,福州市,生活类,幸福观,107-108,肥羊在心里,2021-08-18,,
0815,"早{仔,囝}救得穷。",,,,旧时提倡早婚多子，故有此谚。不可取。,,鼓楼区,生活类,幸福观,108,肥羊在心里,2021-08-20,,
0816,福气福气，有福就有气。,,,,有福之人，家庭成员多，人多口杂，难免有气受。,,鼓楼区,生活类,幸福观,108,肥羊在心里,2021-08-20,,
0817,"育{仔,囝}易脱痞①，看孙看到死。",,脱痞，方言，读tòng Pi。,脱壳或释为脱手。,抚育儿子容易脱手，为孙子当保姆要很长时间。,,,生活类,幸福观,108,肥羊在心里,2021-08-20,,
0818,命长有奶奶做。,,,,此谚极为符合旧社会落后性，办事慢吞吞，不讲效率，生产建设被世界强国远远抛在后面。在当时，要想办一些事，非长寿不可。此谚另一解释与“只要青山在，不怕没柴烧”同义。,,福州市,生活类,幸福观,108,肥羊在心里,2021-08-20,,
0819,无柴乐，无米乐。,,,,谓苦中作乐。与“黄连树下弹琴”同义。,,鼓楼区,生活类,幸福观,108,肥羊在心里,2021-08-20,,
0820,风吹鸭蛋壳，财破人安乐。,,,,,,鼓楼区,生活类,幸福观,108,肥羊在心里,2021-08-20,,
0821,爹有奶有不如自己有。,,,,,,福州市,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0822,天光眠，夹骨肉。,,,,黎明时节是人们最好睡的时刻。用“夹骨肉”来形容人们舍不得离开床第何等之贴切。,,福州市,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0823,手术刀不如剃刀，教书不如养猪，工程师不如猪猪，教授不如买番茄，作家不如卖花。,,,,喻“脑体倒挂”的怪现状。,,福州市,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0824,"{仔,囝}呀{仔,囝}，不如身边“一包{仔,囝}”。",,,,"这里的“一包{仔,囝}”指钱包。仔亲孙亲不如钱亲。表明旧社会早就流行拜金主义。",,鼓楼区,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0825,一猪猪①，二医师，三厨师。,,,“猪猪”象声词，指开车司机。,七十年代社会上吃香的职业，是司机、医师、厨师。,,福州市,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0826,爹亲娘亲没有人民币亲。,,,,有一定道理。过分了就与拜金主义同出一辙，不可取。,,福州市,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0827,麻脸诸娘爱涂粉，癞头妇女爱戴花。,,,,,,鼓楼区,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0828,辛苦不如艰苦。,,,,劳力者辛苦，劳心者艰苦，两者相比较，劳心者更苦。,,鼓楼区,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0829,有福同享，有难同当。,,,,,,鼓楼区,生活类,幸福观,109,肥羊在心里,2021-08-20,,
0830,有福自然来。,,,,,,鼓楼区,生活类,幸福观,110,肥羊在心里,2021-08-20,,
0831,破财益命。,,,,,,鼓楼区,生活类,幸福观,110,肥羊在心里,2021-08-20,,
0832,破着不玩乐，死了硬核核①。,,核核，方言，读kōu kōu。,①僵硬。,提倡享乐主义，不可取。,,鼓楼区,生活类,幸福观,110,肥羊在心里,2021-08-20,,
0833,只能共患难，不能同富贵。,,,,,,鼓楼区,生活类,幸福观,110,肥羊在心里,2021-08-20,,
0834,"诸娘{仔,囝}十八变，上轿又一变。",,,,,,鼓楼区,生活类,幸福观,110,肥羊在心里,2021-08-20,,
0835,掏①箸遮鼻。（附记）,,掏，方言，读dōu。,①取、拿。,福州民间传说：古时有个缺鼻的男子，洞房花烛夜与新娘共饮合欢酒时，为了掩盖鼻子的毛病，临时用筷子遮掩。筷子体质小，无法掩盖，缺鼻的原形照样毕露。,,福州市,生活类,其它,110,肥羊在心里,2021-08-20,,
0836,一个钱买针也要看鼻①。,,,①针孔。,针价虽贱，也要经过挑选。,,福州市,生活类,其它,110,肥羊在心里,2021-08-20,,
0837,压鸡不成孵。,,,,强迫母鸡孵蛋是孵不了的。与“强扭的瓜不甜”同义。,,福州市,生活类,其它,110,肥羊在心里,2021-08-20,,
0838,偷捉鸡姆①不论重。,,,①母鸡。,偷的东西，出卖的时候不讲价钱的。刻画销赃者嘴脸。,,福州市,生活类,其它,111,肥羊在心里,2021-08-20,,
0839,男人三十一枝花，女子三十老人家。,,,,,,福州市,生活类,其它,111,肥羊在心里,2021-08-20,,
0840,"一世大人，两世{妮,伲}{仔,囝}①。",,"伲{仔,囝}，方言，读liē giǎng。",①儿童,到了老年，头脑糊涂，仿佛变成儿童一样天真。,,福州市,生活类,其它,111,肥羊在心里,2021-08-20,,
0841,圣公殿水两头涨。,,,,圣公殿过去设在福州南台上杭街与闽江毗邻，河水涨潮两头进庙。此谚喻发财如水涨之意。,,鼓楼区,生活类,其它,111,肥羊在心里,2021-08-20,,
0842,男人膝下有黄金。,,,,旧时，男人不能轻易向女人下跪的，表示男尊女卑。如今，男女平等，在求爱时男人多数拜倒石榴裙下。时代不同，习尚也不同了。,,福州市,生活类,其它,111,肥羊在心里,2021-08-20,,
0843,和尚寺借蓖梳。,,,,,,,生活类,其它,111,肥羊在心里,2021-08-20,,
0844,拍落身①，以为做喜事。,,，方言，念Pālō xin。,①打胎。,旧时，打胎原认为羞耻之事，值不得高兴，否则便会招人非议。,,鼓楼区,生活类,其它,111,肥羊在心里,2021-08-20,,
0845,大目看不见灶。,,,,,,鼓楼区,生活类,其它,112,肥羊在心里,2021-08-20,,
0846,金蝉叫荔枝红，蛤蟆叫提火笼。,阿姨①叫荔枝红，蛤蟆叫熏②火笼③,阿姨，方言，读āyi。,①金蝉。②提。③过去闽人贫困者冬天提在手上用来暖身的特别小火笼。,,,,自然类,时令,114,肥羊在心里,2021-08-20,,
0847,金蝉鸣夏天到，蛤蟆叫冬天至。,,,,,,福州市,自然类,时令,114,肥羊在心里,2021-08-20,,
0848,清明谷雨，寒死老鼠。,,,,福州地区一般情况下，春寒较为寒冷。,,福州市,自然类,时令,114,肥羊在心里,2021-08-20,,
0849,热不急脱衣，冷不急穿棉。,,,,与“凉九暖三”同义。,,福州市,自然类,时令,114,肥羊在心里,2021-08-20,,
0850,凉九暖三。,,,,闽人注意时令穿戴。农历九月已进入深秋季节，寒意袭人，际此时候不宜一下子多穿衣，要让暑气散尽，再多穿御寒之衣。福州另有时谚：“十二月中暑”可作佐证。农历三月福州已步入夏天，虽然天气一天比一天暖和起来，但不宜衣服穿太少了。这样容易着凉受寒染上流行性感冒。体温承受外界的气候变化有个过渡适应期，很有科学道理。,,福州市,自然类,时令,114,肥羊在心里,2021-08-20,,
0851,二八乱穿衣。,,,,,时谚。福州是海洋性气候、又处于亚热带，每年农历二月与八月前后，气候寒暖无常，人们体质适应性各不相同。因此，出现了同一节候中穿着各不相同，有的冬服，有的夏装，穿戴五花八门。,福州市,自然类,时令,114,肥羊在心里,2021-08-20,,
0852,"十二月{廾,廿} 五，老鼠做新妇。",,,,,传说，闽地是日老鼠嫁女，究竟根据什么，有待科学查考。,福州市,自然类,时令,114-115,肥羊在心里,2021-08-20,,
0853,七人八谷九玉皇。,,,,闽俗，正月初七为人的本命日，初八为五谷生日，初九为玉皇诞。,,福州市,自然类,时令,115,肥羊在心里,2021-08-20,,
0854,二月日子长，糟菜①垫腹肠。,,糟菜，方言，读zāo cai。,①闽地土特产，盐腌芥菜，数月而成，酸甜可口，可供佐餐。,,闽地旧社会穷人吃不了鱼肉，佐餐菜肴多是糟菜。到了农历二月昼长夜短，只好用此菜充饥度日。,福州市,自然类,时令,115,肥羊在心里,2021-08-20,,
0855,月完卯，日出辰。,,,,旧时以地支十二计时，卯为黎明之时辰为日出之时。古代所谓点卯就是黎明上班报到之意。说明古代爱惜光阴。,,福州市,自然类,时令,115,肥羊在心里,2021-08-20,,
0856,冬至寒，透年寒。,,,,冬至那天气候寒冷，整个冬春都是冷的。,,鼓楼区,自然类,时令,115,肥羊在心里,2021-08-20,,
0857,冬节盲①，夏至日。,,盲，方言，念mān。,①夜。,冬至那一天全年中的夜最长，夏至那一天全年中的日最长。,,鼓楼区,自然类,时令,115-116,肥羊在心里,2021-08-20,,
0858,关公磨刀水。,,,,旧历五月十三日相传关羽生日，此日前后，福州水汛高涨，易为洪患。,,鼓楼区,自然类,时令,116,肥羊在心里,2021-08-21,,
0859,春分秋分，日夜平分。,,,,福州节气，春分与秋分这一天，日夜时间一样长短。,,鼓楼区,自然类,时令,116,肥羊在心里,2021-08-21,,
0860,春无三日晴。,,,,福州气候，春天多雨。,,鼓楼区,自然类,时令,116,肥羊在心里,2021-08-21,,
0861,三月三，老婆婆掏扇换⿰纟齐衫。,,,,说明此时已开始转暖，甚至发生骤暖，老人家纷纷持扇换薄衫了。,,鼓楼区,自然类,时令,116,肥羊在心里,2021-08-21,,
0862,燕来三月三，燕去七月半。,,,,闽地气候季节谚语。旧历三月乃夏将至，旧历七月半秋季开端，燕子怕冷，暖来冷去。,,福州市,自然类,时令,116,肥羊在心里,2021-08-21,,
0863,八月日无晡，无用诸娘满灶摸。,,,,八月日短夜长，不会做事的妇人往往来不及煮晚饭。,,鼓楼区,自然类,时令,116,肥羊在心里,2021-08-21,,
0864,冬节是月尾，收起犁耙去烘火。,,,,十一月下旬冬至，主大寒，农村无法生产，过着冬闲烘火取暖的日子。,,鼓楼区,自然类,时令,116-117,肥羊在心里,2021-08-21,,
0865,冬节是月头，棉被盖过头。,,,,谓冬至在旧历十一月上旬，气候主寒。,,鼓楼区,自然类,时令,117,肥羊在心里,2021-08-21,,
0866,冬节是月中无雪又无霜。,,,,谓冬至在旧历十一月中旬，主暖。,,鼓楼区,自然类,时令,117,肥羊在心里,2021-08-21,,
0867,六月大夏，打狗不出门。,,,,,,鼓楼区,自然类,时令,117,肥羊在心里,2021-08-21,,
0868,未食五月粽，寒衣不可送。,,,,,,鼓楼区,自然类,时令,117,肥羊在心里,2021-08-21,,
0869,六月大暑晒不死，七月秋烘烘死人。,,,,福州气候，旧历七月秋老虎比六月大夏还热。,,鼓楼区,自然类,时令,117,肥羊在心里,2021-08-21,,
0870,寒暑不登楼。,,,,,,鼓楼区,自然类,时令,117,肥羊在心里,2021-08-21,,
0871,黝九①一寒抵九寒。,,黝九，方言，读ao goo。亦作拗九或后九。,①农历正月廿九日为黝九节，入春较冷的一天。此日寒，他日就不寒了。,,,鼓楼区,自然类,时令,117,肥羊在心里,2021-08-21,,
0872,破鼓可以救月，破屏风可以抵煞。,,,,闽人有这么一种民间传说，月蚀擂鼓，可以把月救活过来。厅堂排设的屏风不光是装饰品，同时还能抵煞作用。说明一件东西总有它的使用价值。,,福州市,自然类,天文,117,肥羊在心里,2021-08-21,,
0873,天不和生虹，人不和生事。,,,,旧说以虹为天地之淫光。所以说天之出虹与人之不和划等号，皆列为不详之兆。,,福州市,自然类,天文,117-118,肥羊在心里,2021-08-21,,
0874,七舐八舐①，没水过峡。,,舐，方言，读niá,①闪电之光。,光闪电，不打雷，气候主干旱。,,福州市,自然类,气象,118,肥羊在心里,2021-08-21,,
0875,鼓山戴帽，水缸穿裙，必然雨至。,,,,鼓山蒙上云雾，家中水缸潮湿主雨,,福州市,自然类,气象,118,肥羊在心里,2021-08-21,,
0876,日照罩①，雨就到。,,罩，方言，读dǎo。,①中午。,福州气候，凡是阴天，中午出太阳，必然午后下雨。,,福州市,自然类,气象,118,肥羊在心里,2021-08-21,,
0877,热过头，雹打头。,,,,福州气候处亚热带兼海洋性，一年四季树常青，气候暖和。如果发现突然燥热，特别是春夏之交，就会下冰雹。,,福州市,自然类,气象,118,肥羊在心里,2021-08-21,,
0878,一日南风三日暴。,,,,福州一刮起东南风，主晴天也气温骤高。特别在春天的时候，凡是刮南风，气温上升，主三日内必有雨。,,福州市,自然类,气象,118-119,肥羊在心里,2021-08-21,,
0879,江不和生浪，天不和生风，人不和生事。,,,,,,福州市,自然类,气象,119,肥羊在心里,2021-08-21,,
0880,久雨必有久晴，久晴必有久雨。,,,,,,福州市,自然类,气象,119,肥羊在心里,2021-08-21,,
0881,火烟缠厝，大雨就到。,,,,,,鼓楼区,自然类,气象,119,肥羊在心里,2021-08-21,,
0882,月晕晴，日晕雨。,,,,月周围有晕色主晴且旱。日有晕主雨且涝。,,鼓楼区,自然类,气象,119,肥羊在心里,2021-08-21,,
0883,月光照烂地，越下越有味。,,,,谓雨初晴忽而有月，主复有大雨。,,鼓楼区,自然类,气象,119,肥羊在心里,2021-08-21,,
0884,风台不大，回南倒大。,,,,福州台风起时均为西北风，将止转向南风，谓“回南”。此时南风往往大过西北风。此谚讥本末倒置。,,鼓楼区,自然类,气象,119,肥羊在心里,2021-08-21,,
0885,"六月风台生九{仔,囝}，七月风台无回南。",,,,,,鼓楼区,自然类,气象,119,肥羊在心里,2021-08-21,,
0886,六月防初，七月防半。,,,,福州台风多发生在旧历六月上旬和七月下旬。,,鼓楼区,自然类,气象,119-120,肥羊在心里,2021-08-21,,
0887,六月初三雨，七月多晡时。①。,,晡时，方言，读bō uì。,①阵雨。,福州气候，旧历六月初三如果有雨，主七月多阵雨。,,鼓楼区,自然类,气象,120,肥羊在心里,2021-08-21,,
0888,雷声大，雨点小。,,,,,,鼓楼区,自然类,气象,120,肥羊在心里,2021-08-22,,
0889,出日头拿伞老客。,,,,,,福州市,自然类,气象,120,肥羊在心里,2021-08-22,,
0890,芒种下雨火烧街，夏至下雨烂之戳①。,,烂之戳，方言，读uan zí zē。,①湿漉漉。,福州气候，芒种季节这天下雨主旱，夏至这天下雨主涝。,,鼓楼区,自然类,气象,120,肥羊在心里,2021-08-22,,
0891,初三十八大。,,,,初三和十八均涨潮时日，洪水特别大。,,鼓楼区,自然类,气象,120,肥羊在心里,2021-08-22,,
0892,重阳无雨一冬晴。,,,,福州气候，重阳节这天无雨，整个冬天少雨偏晴。,,鼓楼区,自然类,气象,120,肥羊在心里,2021-08-22,,
0893,南嘈风，北嘈雨。,,,,闽海波涛吼声谓之“嘈”。南向的嘈主风，北向的嘈主雨。,,鼓楼区,自然类,气象,120,肥羊在心里,2021-08-22,,
0894,六月出门带棉袄老客。,,,,闽地台风一来，六月大夏也会有冷空气南下也要穿冬衣。,,福州市,自然类,气象,120,肥羊在心里,2021-08-22,,
0895,南平水，鼓山平。,,,,闽江上游南平市的江河水可与福州东郊的胜地海拔969米。,,福州市,自然类,山川地理,121,肥羊在心里,2021-08-22,,
0896,一旗二鼓三白云。,,,,"竖立在福州东郊的三座名山：旗山，海拔1000米，{古,鼓}山，海拔969米，琅岐岛上的白云山，海拔500米。",,福州市,自然类,山川地理,121,肥羊在心里,2021-08-22,,
0897,流沙看江口，模模糊糊。,,,,流沙与江口都是闽侯县南屿乡的自然村的名字，两村相距，看得见，见不清。借以指人们对事物认识的模糊。,,福州市,自然类,山川地理,121,肥羊在心里,2021-08-22,,
0898,三山藏，三山现，三山看不见。,,,,此谚乃福州别称的典故。福州城内有九山。于山（五一广场北），乌山（环城路东）、屏山（华林路北）谓三山观；罗山（法海路）、玉尺山（光禄坊），冶山（中山路）谓三山藏；龙山（龙山巷）、芝山（经院巷）、钟山（大中寺巷）谓三山看不见。,,福州市,自然类,山川地理,121,肥羊在心里,2021-08-22,,
0899,福州好鼓楼，兴化好涵头。,,,,鼓楼是福州历代政治、文化中心。闽都（即省会）衙门所在地，涵头是福建兴化县的重镇。这两个地方有它自己特殊位置，故有此谚。,,鼓楼区,自然类,山川地理,121-122,肥羊在心里,2021-08-22,,
